track_id,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,speechiness,liveness
TRACK_0440,0.0,0.8584,0.6568,0.6023011505752878,0.306,0.7682,0.1323410287565816,0.0687279448832129,0.0743
TRACK_0441,0.0,0.6864,0.6343,0.058529264632316225,0.5043,0.2107,0.12211421628189549,0.1213241472021509,0.3699
TRACK_0442,0.0,0.0731,0.518,0.5662831415707854,0.6981,0.7777,0.36239368165249086,0.06755167198790119,0.0633
TRACK_0443,0.0,0.3004,0.3833,0.9399699849924963,0.617,0.4029,0.21375050627784528,0.11846748445639388,0.3173
TRACK_0444,0.0,0.7145,0.6502,0.2771385692846423,0.7367,0.2814,0.4295261239368165,0.017476054444631153,0.3745
TRACK_0445,0.0,0.7723,0.4461,0.48174087043521774,0.6752,0.2318,0.25202511138112593,0.40379768106200636,0.004
TRACK_0446,0.0,0.8878,0.3474,0.4402201100550276,0.3962,0.6701,0.15684487646820575,0.06419089228701058,0.0101
TRACK_0447,0.0,0.8841,0.4812,0.04852426213106553,0.3436,0.0,0.2608343458890239,0.23508654007729793,0.1596
TRACK_0448,0.0,0.4472,0.7399,0.7848924462231116,0.7782,0.4883,0.13861887403807208,0.07158460762896991,0.5704
TRACK_0449,0.0,0.9909,0.8689,0.18509254627313654,0.2947,0.2861,0.009315512353179425,0.12434884893295245,0.2597
TRACK_0450,0.0,0.5664,0.4247,0.16358179089544767,0.2561,0.5666,0.030984204131227214,0.030078978322970927,0.088
TRACK_0451,0.0,0.7047,0.6827,0.8394197098549275,1.0,0.0,0.02389631429728635,0.09443790959502604,0.0115
TRACK_0452,0.0,0.369,0.2698,0.9604802401200601,0.4554,0.902,0.007594167679222356,0.013611157788606956,0.0081
TRACK_0453,0.0,0.6763,0.6463,0.8424212106053027,0.5764,0.1382,0.05346294046172539,0.010418417072760882,0.0335
TRACK_0454,0.0,0.2889,0.3678,0.9899949974987494,0.3721,0.463,0.17517213446739568,0.39959670643589307,0.0277
TRACK_0455,0.0,0.4675,0.6051,0.6423211605802902,0.2029,0.1537,0.08029566626164437,0.09006889598386826,0.0966
TRACK_0456,0.0,0.2168,0.4845,0.5997998999499751,0.2689,0.224,0.19815714864317538,0.050579734498403625,0.0899
TRACK_0457,0.0,0.3658,0.3533,0.5472736368184092,0.7583,0.2253,0.09791413527744025,0.34330364644597544,0.0136
TRACK_0458,0.0,0.3964,0.4925,0.8749374687343673,0.8948,0.6477,0.26964358039692177,0.03394387497899513,0.0917
TRACK_0459,0.0,0.6984,0.7739,0.7313656828414208,0.4433,0.275,0.08272579991899554,0.11577886069568138,0.3217
TRACK_0460,0.0,0.834,0.4923,0.416208104052026,0.3768,0.116,0.12079789388416362,0.06889598386825743,0.132
TRACK_0461,0.0,0.8976,0.3744,0.15857928964482249,0.4772,0.5728,0.45281490481976505,0.2843219626953453,0.4276
TRACK_0462,0.0,0.9368,0.2747,0.5942971485742872,0.3457,0.0,0.13021466180639935,0.023357418921189713,0.1149
TRACK_0463,0.0,1.0,0.6892,0.3551775887943972,0.2875,0.1679,0.23015390846496556,0.11124180809947908,0.0545
TRACK_0464,0.0,0.6865,0.6121,0.4882441220610305,0.7145,0.6574,0.02166869177804779,0.04032935641068727,0.0978
TRACK_0465,0.0,0.8347,0.8267,0.024012006003001574,0.4435,0.0,0.13355609558525716,0.3812804570660393,0.0345
TRACK_0466,0.0,0.2163,0.3707,0.5217608804402201,0.8441,0.8779,0.3445727014985824,0.02907074441270375,0.0041
TRACK_0467,0.0,0.8032,0.6174,0.4297148574287144,0.6179,0.7235,0.21051032806804373,0.32801209880692317,0.1528
TRACK_0468,0.0,0.3265,0.4478,0.5552776388194097,0.3728,0.2391,0.13466990684487645,0.07444127037472693,0.172
TRACK_0469,0.0,0.6607,0.6506,0.8124062031015509,0.3664,0.0956,0.00212636695018226,0.14048059149722736,0.1989
TRACK_0470,0.0,0.7893,0.5999,0.9319659829914958,0.6008,0.2903,0.8798096395301741,0.17089564779028735,0.0609
TRACK_0471,0.0,0.4004,0.3459,0.8594297148574288,0.2762,0.6264,0.10530579181855,0.1507309695849437,0.0492
TRACK_0472,0.0,0.8792,0.5679,0.9769884942471236,0.1115,0.0193,0.15755366545159982,0.36615694841203156,0.0651
TRACK_0473,0.0,0.8693,0.5602,0.7298649324662332,0.3932,0.0014,0.13001215066828672,0.030751134263149047,0.1264
TRACK_0474,0.0,0.7313,0.1831,0.40570285142571283,0.6028,0.229,0.0475901174564601,0.029406822382792807,0.2753
TRACK_0475,0.0,0.8365,0.5036,0.18309154577288644,0.8279,0.6259,0.4753948967193195,0.0631826583767434,0.0746
TRACK_0476,0.0,0.6465,0.7071,0.8094047023511757,0.4592,0.1562,0.31642365330093153,0.04805914972273567,0.3522
TRACK_0477,0.0,0.8408,0.5326,0.6828414207103553,0.2849,0.1445,0.06115836371000405,0.09292555872962527,0.1868
TRACK_0478,0.0,0.5574,0.366,0.1375687843921961,0.7617,0.3184,0.46243418388011337,0.053268358259116105,0.1954
TRACK_0479,0.0,0.7263,0.7466,0.13156578289144572,0.419,0.762,0.1853989469420818,0.1818181818181818,0.2038
TRACK_0480,0.0,0.7864,0.7059,0.38369184592296146,1.0,0.1256,0.02794653705953827,0.24298437237439086,0.1433
TRACK_0481,0.0,0.3324,0.6962,0.8289144572286143,0.623,0.4578,0.2687322802754152,0.16585447823895144,0.02
TRACK_0482,0.0,0.7872,0.6691,0.7258629314657329,0.4541,0.5879,0.018124746861077356,0.07007225676356915,0.3915
TRACK_0483,0.0,0.5098,0.5979,0.2986493246623312,0.2526,0.6126,0.226913730255164,0.06687951604772308,0.027
TRACK_0484,0.0,0.7229,0.7183,0.34417208604302163,0.6943,0.1427,0.11168489266909679,0.07780205007561754,0.3815
TRACK_0485,0.0,0.8365,0.7262,0.5957978989494748,0.3987,0.7228,0.08151073309031996,0.07343303646445976,0.2767
TRACK_0486,0.0,0.7265,0.7315,0.25662831415707865,0.9155,0.0507,0.2118266504657756,0.09628633843051589,0.0696
TRACK_0487,0.0,0.6172,0.8477,0.054527263631815925,0.8445,0.4047,0.03473066018631024,0.0725928415392371,0.0446
TRACK_0488,0.0,0.8479,0.5519,0.4307153576788394,0.3923,0.1149,0.019238558120696636,0.09628633843051589,0.0772
TRACK_0489,0.0,0.9429,0.2289,0.9949974987493747,0.5158,0.0414,0.04019846091535034,0.007057637371870274,0.0379
TRACK_0490,0.0,0.2273,0.5155,0.6758379189594798,0.4389,0.6617,0.10803969218307007,0.2653335573853134,0.3618
TRACK_0491,0.0,0.3916,0.3767,0.24862431215607805,0.4178,0.7983,0.11745646010530579,0.6509830280625105,0.3508
TRACK_0492,0.0,0.2682,0.6885,0.23511755877938967,0.2049,0.3419,0.259518023491292,0.054948748109561414,0.3163
TRACK_0493,0.0,0.2004,0.4693,0.18709354677338663,0.3635,0.2688,0.12312677197245847,0.04604268190220131,0.0972
TRACK_0494,0.0,0.788,0.7499,0.10705352676338176,0.7332,0.1976,0.46567436208991486,0.008065871282137456,0.0636
TRACK_0495,0.0,0.4086,0.4762,0.6353176588294147,0.7482,0.215,0.020048602673147023,0.009578222147538229,0.4323
TRACK_0496,0.0,0.8485,0.3798,0.24712356178089045,0.467,0.0195,0.29819765087079786,0.024533691816501425,0.3463
TRACK_0497,0.0,0.7209,0.7109,0.2891445722861431,0.6924,0.1303,0.07189145402997164,0.06687951604772308,0.1416
TRACK_0498,0.0,0.7786,0.6458,0.7968984492246124,0.4704,0.0885,0.20433373835560956,0.1391362796168711,0.0305
TRACK_0499,0.0,0.2215,0.3947,0.2741370685342672,0.0614,0.5603,0.473167274200081,0.41253570828432196,0.0782
TRACK_0500,0.0,0.4336,0.3599,0.9819909954977489,0.3101,0.8105,0.07300526528959092,0.20030247017308017,0.0755
TRACK_0501,0.0,0.6394,0.4056,0.8879439719859931,0.8566,0.2022,0.14914945321992706,0.22164342127373549,0.0129
TRACK_0502,0.0,0.4344,0.4725,0.5967983991995998,0.4492,0.545,0.255771567436209,0.06435893127205512,0.0255
TRACK_0503,0.0,0.3377,0.4306,0.6963481740870436,0.65,0.3099,0.06834750911300122,0.2332381112418081,0.0411
TRACK_0504,0.0,0.941,0.4282,0.025512756378189172,0.6102,0.0672,0.17790603483191575,0.05074777348344815,0.0103
TRACK_0505,0.0,0.6269,0.4324,0.2981490745372687,0.2564,0.3708,0.01427703523693803,0.32465131910603257,0.0011
TRACK_0506,0.0,0.1908,0.3732,0.9664832416208105,0.3773,0.8209,0.03503442689347914,0.18148210384809277,0.1424
TRACK_0507,0.0,0.8191,0.6047,0.9169584792396199,0.3368,0.4742,0.06034831915755366,0.06217442446647622,0.2567
TRACK_0508,0.0,0.4372,0.8236,0.049524762381190524,0.6182,0.6165,0.045159983799108946,0.08368341455217611,0.0463
TRACK_0509,0.0,0.8302,0.4763,0.4452226113056529,0.2719,0.0,0.10196435803969217,0.05797344984036296,0.4325
TRACK_0510,0.0,0.5983,0.7192,0.8489244622311156,0.4393,0.6683,0.0685500202511138,0.21206519912619728,0.5094
TRACK_0511,0.0,0.6362,0.7079,0.05152576288144073,0.7915,0.6636,0.07806804374240583,0.15022685262981011,0.1077
TRACK_0512,0.0,0.631,0.905,0.5457728864432216,0.7476,0.0137,0.034629404617253945,0.04604268190220131,0.2485
TRACK_0513,0.0,0.6501,0.4362,0.8984492246123063,0.5597,0.0913,0.11310247063588495,0.16484624432868425,0.0523
TRACK_0514,0.0,0.5957,0.7324,0.5507753876938469,0.4125,0.2403,0.025212636695018224,0.17476054444631153,0.165
TRACK_0515,0.0,0.8888,0.5641,0.6488244122061031,0.5277,0.106,0.010733090319967598,0.30583095278104516,0.0229
TRACK_0516,0.0,0.9008,0.3676,0.854927463731866,0.7511,0.0,0.06308221952207371,0.2735674676524954,0.0166
TRACK_0517,0.0,0.4306,0.4442,0.7068534267133567,0.1642,0.708,0.11644390441474281,0.1352713829608469,0.0394
TRACK_0518,0.0,0.4445,0.0985,0.9534767383691847,0.5961,0.8116,0.19289185905224787,0.357418921189716,0.135
TRACK_0519,0.0,0.5588,0.8163,0.6008004002001001,0.1721,0.2467,0.02764277035236938,0.06385481431692153,0.1728
TRACK_0520,0.0,0.3615,0.3986,0.6238119059529765,0.4959,0.5588,0.14013770757391655,0.09006889598386826,0.1354
TRACK_0521,0.0,0.4341,0.5856,0.08504252126063028,0.7636,0.2383,0.08707978938841635,0.1440094101831625,0.1036
TRACK_0522,0.0,0.7732,0.5457,0.502751375687844,0.6111,0.2161,0.06034831915755366,0.17929759704251386,0.0067
TRACK_0523,0.0,0.5323,0.485,0.7408704352176088,0.2084,0.7444,0.1007492912110166,0.011594689968072593,0.6466
TRACK_0524,0.0,0.5626,0.6378,0.0750375187593797,0.5384,0.2656,0.01701093560145808,0.24399260628465802,0.0494
TRACK_0525,0.0,0.8023,0.2392,0.05252626313156583,0.4897,0.0015,0.27288375860672337,0.01646782053436397,0.0083
TRACK_0526,0.0,0.8266,0.7587,0.4492246123061532,0.2338,0.1219,0.13092345078979342,0.11342631490505796,0.0727
TRACK_0527,0.0,0.2482,0.3323,0.9669834917458731,0.368,0.6328,0.5330093155123531,0.2688623760712485,0.1653
TRACK_0528,0.0,0.5923,0.8694,0.7583791895947974,1.0,0.0626,0.05032401782098015,0.051083851453537214,0.4654
TRACK_0529,0.0,0.3467,0.2767,0.24962481240620316,0.5732,0.7807,0.0638922640745241,0.2565955301629978,0.1475
TRACK_0530,0.0,0.5603,0.3548,0.6033016508254128,0.8746,0.1112,0.012656946132037262,0.1540917492858343,0.4854
TRACK_0531,0.0,0.603,0.3694,0.8804402201100551,0.7364,0.5072,0.1588699878493317,0.30818349857166866,0.1758
TRACK_0532,0.0,0.2906,0.2649,0.18409204602301155,0.6455,0.8646,0.21456055083029565,0.08603596034279953,0.0461
TRACK_0533,0.0,0.7554,0.467,0.9849924962481241,0.0485,0.0637,0.03564196030781693,0.018484288354898334,0.041
TRACK_0534,0.0,0.2889,0.6007,0.4462231115557779,0.4299,0.6954,0.25769542324827865,0.2907074441270375,0.0163
TRACK_0535,0.0,0.5769,0.8023,0.9359679839919961,0.7807,0.3716,0.21142162818955043,0.38094437909595025,0.2032
TRACK_0536,0.0,0.8559,0.4239,0.7658829414707354,0.2063,0.0089,0.4025921425678412,0.03041505629305999,0.2879
TRACK_0537,0.0,0.7868,0.4608,0.9834917458729365,0.2942,0.0,0.15633859862292426,0.16971937489497563,0.676
TRACK_0538,0.0,0.5318,0.306,0.9479739869934968,0.3826,0.9082,0.03746456055083029,0.05276424130398252,0.254
TRACK_0539,0.0,0.5838,0.1504,0.058529264632316225,0.3455,0.9944,0.05417172944511948,0.08603596034279953,0.0331
TRACK_0540,0.0,0.4484,0.52,0.151575787893947,0.6083,0.1402,0.1383151073309032,0.14652999495883046,0.0978
TRACK_0541,0.0,0.6908,0.5259,0.6618309154577289,0.2051,0.4532,0.0059740785743215875,0.061334229541253574,0.6957
TRACK_0542,0.0,0.728,0.4244,0.7983991995998,0.7467,0.1807,0.3034629404617254,0.08166694673164175,0.116
TRACK_0543,0.0,0.8388,0.4358,0.4807403701850925,0.4987,0.0485,0.010834345889023895,0.10687279448832128,0.0972
TRACK_0544,0.0,0.3125,0.4278,0.9724862431215608,0.6725,0.7835,0.10915350344268934,0.045874642917156774,0.1141
TRACK_0545,0.0,0.8005,0.4677,0.7803901950975488,0.2903,0.2349,0.09690157958687727,0.03427995294908418,0.0327
TRACK_0546,0.0,0.4329,0.817,0.17908954477238614,0.8917,0.3401,0.3368772782503037,0.08250714165686439,0.2226
TRACK_0547,0.0,0.8886,0.3276,0.18459229614807415,0.7043,0.1677,0.006075334143377886,0.0026886237607124854,0.2681
TRACK_0548,0.0,0.6353,0.6692,0.7838919459729865,0.9369,0.0037,0.0016200891049007694,0.19257267686103174,0.4028
TRACK_0549,0.0,0.5426,0.016,0.894447223611806,0.3208,0.392,0.06217091940056703,0.1280457066039321,0.4709
TRACK_0550,0.0,0.8734,0.5799,0.1430715357678839,0.3951,0.417,0.1317334953422438,0.044362292051756,0.0589
TRACK_0551,0.0,0.4835,0.8493,0.15457728864432219,0.605,0.1385,0.08799108950992304,0.09561418249033775,0.0539
TRACK_0552,0.0,0.2629,0.3413,0.9099549774887444,0.506,0.726,0.0009113001215066827,0.2233238111241808,0.5335
TRACK_0553,0.0,0.7255,0.817,0.9959979989994998,0.5536,0.3728,0.05143782908059943,0.10351201478743069,0.1372
TRACK_0554,0.0,0.6824,0.3997,0.544272136068034,0.4419,0.3512,0.1803361684892669,0.096958494370694,0.8341
TRACK_0555,0.0,0.6279,0.504,0.3471735867933967,0.3193,0.6405,0.08586472255974079,0.20433540581414888,0.1192
TRACK_0556,0.0,0.7033,0.9166,0.2246123061530766,0.4406,0.361,0.1066221142162819,0.04032935641068727,0.0016
TRACK_0557,0.0,0.3746,0.7094,0.8639319659829916,0.4085,0.8239,0.02278250303766707,0.11292219794992438,0.3645
TRACK_0558,0.0,0.6082,0.6949,0.39469734867433726,0.2647,0.3604,0.30650060753341435,0.03730465467988573,0.6126
TRACK_0559,0.0,0.8111,0.715,0.5262631315657829,0.7487,0.1428,0.17679222357229646,0.042681902201310705,0.24
TRACK_0560,0.0,0.114,0.1968,0.19259629814907464,0.0212,0.7354,0.05619684082624544,0.49504284994118636,0.0953
TRACK_0561,0.0,0.664,0.1532,0.08854427213606797,0.6146,0.9239,0.17162818955042528,0.008569988237271047,0.1632
TRACK_0562,0.0,0.5264,0.8483,0.13406703351675842,0.791,0.1791,0.465370595382746,0.00974626113258276,0.04
TRACK_0563,0.0,0.4435,0.6411,0.23911955977988997,0.288,0.4814,0.03645200486026731,0.0709124516887918,0.2192
TRACK_0564,0.0,0.3522,0.5017,0.8004002001000501,0.8835,0.3736,0.04202106115836371,0.009074105192404638,0.0686
TRACK_0565,0.0,0.8044,0.1881,0.35967983991996,0.5267,0.1495,0.17648845686512757,0.05007561754327003,0.0113
TRACK_0566,0.0,0.6911,0.3054,0.7663831915957979,0.4306,0.3864,0.055083029566626154,0.22399596706435893,0.0626
TRACK_0567,0.0,0.6049,0.3197,0.9154577288644323,0.1893,0.8522,0.02582017010935601,0.18702739035456226,0.1512
TRACK_0568,0.0,0.6199,0.6033,0.5697848924462232,0.1892,0.3291,0.15168084244633454,0.09796672828096119,0.0095
TRACK_0569,0.0,0.6429,0.6218,0.32316158079039525,0.4378,0.0589,0.04536249493722155,0.08351537556713158,0.0257
TRACK_0570,0.0,0.2596,0.4277,0.11405702851425714,0.5364,0.8474,0.15684487646820575,0.24130398252394555,0.155
TRACK_0571,0.0,0.6484,1.0,0.08154077038519258,0.6565,0.0869,0.08667476711219116,0.046210720887245836,0.1419
TRACK_0572,0.0,0.7684,0.6574,0.1455727863931966,0.7377,0.09,0.3184487646820575,0.10065535204167367,0.1134
TRACK_0573,0.0,0.3943,0.2635,0.0755377688844423,0.4552,0.7736,0.018124746861077356,0.006385481431692152,0.0536
TRACK_0574,0.0,0.2891,0.2875,0.8354177088544272,0.3901,0.8364,0.18823410287565817,0.01562762560914132,0.2397
TRACK_0575,0.0,0.3926,0.6515,0.2791395697848925,0.8984,0.3387,0.40532604293236124,0.0030247017308015454,0.2147
TRACK_0576,0.0,0.8763,0.5267,0.6503251625812907,0.7142,0.233,0.6143175374645605,0.32616366997143337,0.1041
TRACK_0577,0.0,0.7885,0.3923,0.05502751375687853,0.6252,0.1541,0.08454840016200892,0.08469164846244329,0.475
TRACK_0578,0.0,0.661,0.6061,0.3601800900450225,0.4587,0.0253,0.09872417982989064,0.05864560578054108,0.2065
TRACK_0579,0.0,0.9255,0.5919,0.6558279139569785,0.2234,0.0099,0.006176589712434184,0.12199630314232902,0.3668
TRACK_0580,0.0,0.6311,0.8767,0.821910955477739,0.5346,0.0796,0.042628594572701496,0.07326499747941523,0.3286
TRACK_0581,0.0,0.5989,0.83,0.911455727863932,0.5946,0.0,0.2608343458890239,0.19156444295076455,0.009
TRACK_0582,0.0,0.6945,0.8915,0.7568784392196098,0.2453,0.2216,0.1326447954637505,0.027390354562258443,0.0375
TRACK_0583,0.0,0.915,0.4945,0.3496748374187094,0.5077,0.2268,0.1378088294856217,0.042681902201310705,0.0049
TRACK_0584,0.0,0.7147,0.6441,0.2061030515257628,0.7192,0.5065,0.06601863102470634,0.017812132414720214,0.025
TRACK_0585,0.0,0.4775,0.4427,0.10555277638819405,0.4975,0.7661,0.25455650060753343,0.11594689968072593,0.1734
TRACK_0586,0.0,0.747,0.6868,0.8514257128564283,0.2393,0.6841,0.051235317942486834,0.13711981179633675,0.0679
TRACK_0587,0.0,0.6805,0.4929,0.4947473736868435,0.5607,0.0155,0.37413932766302144,0.0315913291883717,0.028
TRACK_0588,0.0,0.7205,0.9447,0.6838419209604802,0.7851,0.0016,0.1367962737950587,0.18870778020500756,0.0667
TRACK_0589,0.0,0.5136,0.523,0.3546773386693347,0.4046,0.7889,0.12626569461320372,0.038817005545286505,0.4443
TRACK_0590,0.0,0.386,0.7927,0.16858429214607307,0.6596,0.1724,0.5243013365735115,0.08065871282137456,0.5244
TRACK_0591,0.0,0.6738,0.4659,0.144072036018009,0.4126,0.2318,0.016808424463345482,0.07360107544950428,0.2858
TRACK_0592,0.0,0.299,0.3717,0.16708354177088547,0.338,0.5504,0.39084649655731063,0.23122164342127374,0.0787
TRACK_0593,0.0,0.7245,0.9875,0.2661330665332666,0.7789,0.377,0.006075334143377886,0.08133086876155268,0.3989
TRACK_0594,0.0,0.5986,0.7578,0.6748374187093548,0.3145,0.7941,0.5938639125151883,0.5696521593009578,0.2089
TRACK_0595,0.0,0.3705,0.7392,0.38319159579789897,0.7465,0.1749,0.15127582017010935,0.07528146529994958,0.1037
TRACK_0596,0.0,0.5104,0.264,0.25312656328164085,0.3971,0.7698,0.010530579181855002,0.04167366829104352,0.4379
TRACK_0597,0.0,0.6432,0.6966,0.375687843921961,0.7036,0.28,0.14965573106520857,0.02083683414552176,0.3117
TRACK_0598,0.0,0.4549,0.1975,0.017008504252126078,0.0984,0.9943,0.3650263264479546,0.04184170727608805,0.3083
TRACK_0599,0.0,0.8995,0.4163,0.9164582291145573,0.664,0.2856,0.1061158363710004,0.2127373550663754,0.0263
TRACK_0600,0.0,0.7493,0.3226,0.37868934467233617,0.3502,0.0715,0.014074524098825434,0.0559569820198286,0.7171
TRACK_0601,0.0,0.6408,0.5289,0.2816408204102052,0.8903,0.2166,0.011036857027136492,0.0075617543270038645,0.0231
TRACK_0602,0.0,0.7588,0.7937,0.7088544272136068,0.5477,0.3842,0.19987849331713242,0.025373886741724076,0.0807
TRACK_0603,0.0,0.258,0.4094,0.47473736868434224,0.0,0.8319,0.25718914540299714,0.07578558225508318,0.2865
TRACK_0604,0.0,0.489,0.4143,0.4177088544272136,0.1246,1.0,0.023693803159173753,0.012939001848428836,0.003
TRACK_0605,0.0,0.8115,0.4301,0.5062531265632817,0.7152,0.2481,0.02693398136897529,0.4315241135943539,0.3434
TRACK_0606,0.0,0.8047,0.5237,0.020010005002501163,0.3007,0.6337,0.13416362899959497,0.08133086876155268,0.1314
TRACK_0607,0.0,0.3475,0.3641,0.23311655827913957,0.7652,0.682,0.25475901174564597,0.11897160141152746,0.0426
TRACK_0608,0.0,0.7968,0.5921,0.8674337168584293,0.8902,0.1132,0.16808424463345484,0.07948243992606285,0.1205
TRACK_0609,0.0,0.4285,0.197,0.9174587293646824,0.0,0.4474,0.24503847711624138,0.0803226348512855,0.2283
TRACK_0610,0.0,0.6104,0.5708,0.9154577288644323,0.5248,0.2346,0.06206966383151073,0.40867081162829777,0.1371
TRACK_0611,0.0,0.8044,1.0,0.6233116558279139,0.4618,0.1122,0.0899149453219927,0.20198286002352545,0.0448
TRACK_0612,0.0,0.3015,0.2062,0.5177588794397199,0.5001,0.7796,0.013365735115431347,0.5604100151235086,0.1976
TRACK_0613,0.0,0.3998,0.6222,0.6483241620810405,0.8761,0.1766,0.04272985014175779,0.1695513359099311,0.27
TRACK_0614,0.0,0.6714,0.638,0.24862431215607805,0.255,0.7247,0.671931956257594,0.06603932112250042,0.2374
TRACK_0615,0.0,0.4944,0.8465,0.23461730865432717,0.36,0.0806,0.003037667071688943,0.2839858847252562,0.6066
TRACK_0616,0.0,0.4391,0.4862,0.1465732866433217,0.6762,0.105,0.026427703523693804,0.20954461435052932,0.1724
TRACK_0617,0.0,0.2314,0.6424,0.8114057028514258,0.4581,0.3162,0.07766302146618063,0.39489161485464624,0.0939
TRACK_0618,0.0,0.6362,0.9356,0.8054027013506754,0.6595,0.2735,0.2882746051032807,0.04553856494706772,0.5476
TRACK_0619,0.0,1.0,0.8921,0.8229114557278641,0.6724,0.2367,0.002025111381125962,0.1046882876827424,0.1108
TRACK_0620,0.0,0.5493,0.3397,0.4857428714357179,0.5523,0.5791,0.024605103280680433,0.14014451352713828,0.0341
TRACK_0621,0.0,0.8291,0.5937,0.25312656328164085,0.4568,0.0209,0.24726609963547994,0.22853301966056122,0.6949
TRACK_0622,0.0,0.5513,0.5502,0.5462731365682842,0.2927,0.6274,0.01427703523693803,0.07242480255419258,0.3455
TRACK_0623,0.0,0.6917,0.7012,0.3561780890445222,0.709,0.0858,0.23622924260834344,0.035456225844395894,0.1835
TRACK_0624,0.0,0.4672,0.235,0.4277138569284643,0.6246,0.7892,0.026630214661806397,0.16165350361283817,0.256
TRACK_0625,0.0,0.3523,0.2338,0.39419709854927476,0.4239,0.8468,0.286350749291211,0.09090909090909091,0.1149
TRACK_0626,0.0,0.5313,0.3749,0.4922461230615308,0.6534,0.6991,0.12920210611583635,0.036296420769618545,0.2843
TRACK_0627,0.0,0.591,0.4245,0.3051525762881441,0.37,0.0734,0.02804779262859457,0.08267518064190892,0.066
TRACK_0628,0.0,0.7138,0.7336,0.44772386193096547,1.0,0.4079,0.5114418793033616,0.06335069736178794,0.0538
TRACK_0629,0.0,0.6885,0.5585,0.021010505252626377,0.7805,0.0613,0.08242203321182665,0.2006385481431692,0.0744
TRACK_0630,0.0,0.4417,0.81,0.3526763381690846,0.633,0.1467,0.1948157148643175,0.051419929423626276,0.4254
TRACK_0631,0.0,0.7842,0.4224,0.9444722361180591,0.4472,0.0154,0.5695625759416767,0.0631826583767434,0.4622
TRACK_0632,0.0,0.0938,0.4299,0.26513256628314164,0.6764,0.901,0.1692993114621304,0.006889598386825743,0.0217
TRACK_0633,0.0,0.7905,0.8244,0.2846423211605803,0.6686,0.0,0.07158768732280275,0.18937993614518567,0.1396
TRACK_0634,0.0,0.3202,0.2477,0.46673336668334175,0.5378,0.778,0.06814499797488861,0.015123508654007729,0.3756
TRACK_0635,0.0,0.7438,0.5219,0.9464732366183092,0.9598,0.0,0.13163223977318753,0.1041841707276088,0.0093
TRACK_0636,0.0,0.2484,0.4423,0.24912456228114066,0.4737,0.7086,0.07077764277035237,0.03915308351537557,0.1208
TRACK_0637,0.0,0.6786,0.7764,0.8369184592296148,0.4456,0.222,0.10895099230457675,0.10031927407158461,0.1484
TRACK_0638,0.0,0.282,0.306,0.11655827913956973,0.0833,0.8803,0.5332118266504657,0.0026886237607124854,0.2921
TRACK_0639,0.0,0.7516,0.4635,0.6433216608304153,0.3019,0.1949,0.23187525313892263,0.3723743908586792,0.2119
TRACK_0640,0.0,0.28,0.2861,0.7038519259629816,0.52,0.6863,0.07827055488051841,0.3392707108049067,0.1891
TRACK_0641,0.0,0.6214,0.6037,0.12356178089044523,0.6252,0.0817,0.07786553260429323,0.05780541085531843,0.2668
TRACK_0642,0.0,0.7568,0.5067,0.7988994497248625,0.1599,0.0,0.18661401377075737,0.02806251050243656,0.0822
TRACK_0643,0.0,0.8268,0.3265,0.9119559779889945,0.7151,0.0482,0.12262049412717699,0.025373886741724076,0.0857
TRACK_0644,0.0,0.7131,0.8802,0.9204602301150576,0.6232,0.3336,0.015087079789388416,0.10519240463787598,0.2428
TRACK_0645,0.0,0.7298,0.6337,0.08604302151075538,0.7582,0.2168,0.09467395706763872,0.025373886741724076,0.0741
TRACK_0646,0.0,0.2127,0.5202,0.8369184592296148,0.6337,0.4849,0.036857027136492505,0.01697193748949756,0.3433
TRACK_0647,0.0,0.8003,0.6345,0.9289644822411206,0.17,0.1983,0.010328068043742407,0.10687279448832128,0.1609
TRACK_0648,0.0,0.1611,0.4981,0.8274137068534267,0.3393,0.9036,0.12565816119886594,0.1927407158460763,0.2251
TRACK_0649,0.0,0.399,0.1716,0.45222611305652827,0.632,0.7206,0.023390036452004857,0.06603932112250042,0.5455
TRACK_0650,0.0,0.4701,0.3212,0.7248624312156079,0.5862,0.701,0.05670311867152693,0.205007561754327,0.1052
TRACK_0651,0.0,0.5397,0.7279,0.3676838419209605,0.5102,0.3677,0.11340623734305386,0.22214753822886907,0.0808
TRACK_0652,0.0,0.9565,0.809,0.7238619309654828,0.358,0.061,0.13072093965168083,0.13997647454209378,0.0054
TRACK_0653,0.0,0.6327,0.5802,0.19359679839919963,0.4516,0.482,0.45727014985824216,0.07024029574861368,0.1132
TRACK_0654,0.0,0.8313,0.7174,0.16808404202101046,0.4611,0.0,0.0319967598217902,0.08267518064190892,0.0607
TRACK_0655,0.0,0.4599,0.1889,0.0730365182591296,0.5176,0.9073,0.04860267314702309,0.5256259452192908,0.1633
TRACK_0656,0.0,0.6533,0.7526,0.5407703851925963,0.6759,0.2445,0.09305386796273794,0.38968240631826584,0.2015
TRACK_0657,0.0,0.2454,0.5561,0.5822911455727864,0.5289,0.2682,0.06703118671526934,0.023861535876323305,0.1261
TRACK_0658,0.0,0.7789,0.8686,0.2096048024012006,0.6123,0.211,0.006075334143377886,0.18148210384809277,0.3164
TRACK_0659,0.0,0.7574,1.0,0.742871435717859,0.4127,0.5278,0.04981773997569866,0.11157788606956814,0.0166
